"2025-10-14 01:10:00",116022,
"2025-10-14 01:20:00",116813,
"2025-10-14 01:30:00",117654,
"2025-10-14 01:40:00",118694,
"2025-10-14 01:50:00",119325,
"2025-10-14 02:00:00",109123,87091
"2025-10-14 02:10:00",106324,
"2025-10-14 02:20:00",106980,
"2025-10-14 02:30:00",107998,
"2025-10-14 02:40:00",117944,
"2025-10-14 02:50:00",118089,
"2025-10-14 03:00:00",118054,87753
"2025-10-14 03:10:00",106469,
"2025-10-14 03:20:00",106531,
"2025-10-14 03:30:00",107780,
"2025-10-14 03:40:00",108632,
"2025-10-14 03:50:00",97941,
"2025-10-14 04:00:00",100820,88080
"2025-10-14 04:10:00",102595,
"2025-10-14 04:20:00",105700,
"2025-10-14 04:30:00",106585,
"2025-10-14 04:40:00",107937,
"2025-10-14 04:50:00",109052,
"2025-10-14 05:00:00",109544,88439
"2025-10-14 05:10:00",106180,
"2025-10-14 05:20:00",106083,
"2025-10-14 05:30:00",107240,
"2025-10-14 05:40:00",107738,
"2025-10-14 05:50:00",108699,
"2025-10-14 06:00:00",108856,88754
"2025-10-14 06:10:00",105692,
"2025-10-14 06:20:00",107200,
"2025-10-14 06:30:00",108047,
"2025-10-14 06:40:00",108722,
"2025-10-14 06:50:00",108761,
"2025-10-14 07:00:00",109127,89161
"2025-10-14 07:10:00",105634,
"2025-10-14 07:20:00",106367,
"2025-10-14 07:30:00",108513,
"2025-10-14 07:40:00",108795,
"2025-10-14 07:50:00",109644,
"2025-10-14 08:00:00",110194,89474
"2025-10-14 08:10:00",105854,
"2025-10-14 08:20:00",107341,
"2025-10-14 08:30:00",108874,
"2025-10-14 08:40:00",108530,
"2025-10-14 08:50:00",109044,
"2025-10-14 09:00:00",108761,89536
"2025-10-14 09:10:00",106087,
"2025-10-14 09:20:00",106711,
"2025-10-14 09:30:00",106389,
"2025-10-14 09:40:00",107377,
"2025-10-14 09:50:00",108245,
"2025-10-14 10:00:00",108466,91489
"2025-10-14 10:10:00",105310,
"2025-10-14 10:20:00",106506,
"2025-10-14 10:30:00",111140,
"2025-10-14 10:40:00",112532,
"2025-10-14 10:50:00",113205,
"2025-10-14 11:00:00",113636,93468
"2025-10-14 11:10:00",103615,
"2025-10-14 11:20:00",104518,
"2025-10-14 11:30:00",105420,
"2025-10-14 11:40:00",106097,
"2025-10-14 11:50:00",106834,
"2025-10-14 12:00:00",99826,95204
"2025-10-14 12:10:00",100928,
"2025-10-14 12:20:00",104456,
"2025-10-14 12:30:00",104176,
"2025-10-14 12:40:00",105374,
"2025-10-14 12:50:00",104355,
"2025-10-14 13:00:00",103227,96931
"2025-10-14 13:10:00",103780,
"2025-10-14 13:20:00",103609,
"2025-10-14 13:30:00",104018,
"2025-10-14 13:40:00",103665,
"2025-10-14 13:50:00",105053,
"2025-10-14 14:00:00",104821,98755
"2025-10-14 14:10:00",103809,
"2025-10-14 14:20:00",105324,
"2025-10-14 14:30:00",106470,
"2025-10-14 14:40:00",106915,
"2025-10-14 14:50:00",107294,
"2025-10-14 15:00:00",107633,100598
"2025-10-14 15:10:00",104302,
"2025-10-14 15:20:00",105380,
"2025-10-14 15:30:00",106030,
"2025-10-14 15:40:00",105955,
"2025-10-14 15:50:00",106425,
"2025-10-14 16:00:00",106763,102410
"2025-10-14 16:10:00",103979,
"2025-10-14 16:20:00",104403,
"2025-10-14 16:30:00",104933,
"2025-10-14 16:40:00",104060,
"2025-10-14 16:50:00",104743,
"2025-10-14 17:00:00",104397,104159
"2025-10-14 17:10:00",100921,
"2025-10-14 17:20:00",99022,
"2025-10-14 17:30:00",93724,
"2025-10-14 17:40:00",92612,
"2025-10-14 17:50:00",85234,
"2025-10-14 18:00:00",88171,105474
"2025-10-14 18:10:00",90461,
"2025-10-14 18:20:00",84781,
"2025-10-14 18:30:00",85658,
"2025-10-14 18:40:00",86792,
"2025-10-14 18:50:00",89100,
"2025-10-14 19:00:00",90691,107176
"2025-10-14 19:10:00",91358,
"2025-10-14 19:20:00",92543,
"2025-10-14 19:30:00",98560,
"2025-10-14 19:40:00",95579,
"2025-10-14 19:50:00",96123,
"2025-10-14 20:00:00",99169,109110
"2025-10-14 20:10:00",100755,
"2025-10-14 20:20:00",103473,
"2025-10-14 20:30:00",103440,
"2025-10-14 20:40:00",105013,
"2025-10-14 20:50:00",105985,
"2025-10-14 21:00:00",106569,110923
"2025-10-14 21:10:00",104410,
"2025-10-14 21:20:00",106257,
"2025-10-14 21:30:00",107848,
