"2025-10-03 16:00:00",116819,81123
"2025-10-03 17:00:00",96032,81735
"2025-10-03 18:00:00",79521,82221
"2025-10-03 19:00:00",67402,82598
"2025-10-03 20:00:00",59289,82948
"2025-10-03 21:00:00",52849,83317
"2025-10-03 22:00:00",46379,83669
"2025-10-03 23:00:00",41577,83978
"2025-10-04 00:00:00",43911,84250
"2025-10-04 01:00:00",52558,84500
"2025-10-04 02:00:00",60665,84778
"2025-10-04 03:00:00",63685,85113
"2025-10-04 04:00:00",69509,85506
"2025-10-04 05:00:00",80332,86003
"2025-10-04 06:00:00",89924,86528
"2025-10-04 07:00:00",94982,87088
"2025-10-04 08:00:00",94973,87628
"2025-10-04 09:00:00",91768,88144
"2025-10-04 10:00:00",85836,88556
"2025-10-04 11:00:00",106035,88868
"2025-10-04 12:00:00",134035,89109
"2025-10-04 13:00:00",154062,89332
"2025-10-04 14:00:00",156680,89477
"2025-10-04 15:00:00",152886,89598
"2025-10-04 16:00:00",132377,89664
"2025-10-04 17:00:00",109419,89594
"2025-10-04 18:00:00",91109,89548
"2025-10-04 19:00:00",78968,89639
"2025-10-04 20:00:00",70430,89805
"2025-10-04 21:00:00",63292,89970
"2025-10-04 22:00:00",55578,90067
"2025-10-04 23:00:00",48610,90111
"2025-10-05 00:00:00",47488,90102
"2025-10-05 01:00:00",54253,90077
"2025-10-05 02:00:00",62414,90007
"2025-10-05 03:00:00",65559,89844
"2025-10-05 04:00:00",72871,89650
"2025-10-05 05:00:00",82507,89324
"2025-10-05 06:00:00",93606,89027
"2025-10-05 07:00:00",98611,88700
"2025-10-05 08:00:00",98949,88417
"2025-10-05 09:00:00",96412,88147
"2025-10-05 10:00:00",87861,87827
"2025-10-05 11:00:00",106883,87533
"2025-10-05 12:00:00",133891,87289
"2025-10-05 13:00:00",149336,87024
"2025-10-05 14:00:00",149420,86746
"2025-10-05 15:00:00",142204,86398
"2025-10-05 16:00:00",117318,85924
"2025-10-05 17:00:00",96916,85497
"2025-10-05 18:00:00",84847,85195
"2025-10-05 19:00:00",76388,84962
"2025-10-05 20:00:00",68406,84727
"2025-10-05 21:00:00",59228,84454
"2025-10-05 22:00:00",51008,84193
"2025-10-05 23:00:00",44741,83976
"2025-10-06 00:00:00",44615,83824
"2025-10-06 01:00:00",49208,83673
"2025-10-06 02:00:00",52817,83364
"2025-10-06 03:00:00",53063,82980
"2025-10-06 04:00:00",55190,82490
"2025-10-06 05:00:00",64666,82011
"2025-10-06 06:00:00",74221,81417
"2025-10-06 07:00:00",80905,80757
"2025-10-06 08:00:00",81084,80199
"2025-10-06 09:00:00",78607,79689
"2025-10-06 10:00:00",72354,79270
"2025-10-06 11:00:00",94729,79024
"2025-10-06 12:00:00",125234,78912
"2025-10-06 13:00:00",142598,78889
"2025-10-06 14:00:00",142764,78905
"2025-10-06 15:00:00",133981,78881
"2025-10-06 16:00:00",108734,78788
"2025-10-06 17:00:00",88002,78644
"2025-10-06 18:00:00",75510,78143
"2025-10-06 19:00:00",66339,77817
"2025-10-06 20:00:00",58558,77561
"2025-10-06 21:00:00",50480,77345
"2025-10-06 22:00:00",43658,77164
"2025-10-06 23:00:00",39566,77031
"2025-10-07 00:00:00",41800,76901
"2025-10-07 01:00:00",43376,76733
"2025-10-07 02:00:00",46481,76632
"2025-10-07 03:00:00",47052,76579
"2025-10-07 04:00:00",49951,76545
"2025-10-07 05:00:00",55452,76440
"2025-10-07 06:00:00",59809,76274
"2025-10-07 07:00:00",71934,76319
"2025-10-07 08:00:00",74465,76308
"2025-10-07 09:00:00",74148,76322
"2025-10-07 10:00:00",73011,76441
"2025-10-07 11:00:00",98337,76651
"2025-10-07 12:00:00",131352,76976
"2025-10-07 13:00:00",150622,77364
"2025-10-07 14:00:00",150672,77688
"2025-10-07 15:00:00",138823,77923
"2025-10-07 16:00:00",111393,77926
"2025-10-07 17:00:00",72570,77342
"2025-10-07 18:00:00",70007,77311
"2025-10-07 19:00:00",64357,77240
"2025-10-07 20:00:00",57393,77166
"2025-10-07 21:00:00",49544,77122
"2025-10-07 22:00:00",42624,77085
"2025-10-07 23:00:00",35914,76995
"2025-10-08 00:00:00",39762,76996
"2025-10-08 01:00:00",45606,77077
"2025-10-08 02:00:00",50883,77167
"2025-10-08 03:00:00",51587,77221
"2025-10-08 04:00:00",55695,77294
"2025-10-08 05:00:00",64498,77417
"2025-10-08 06:00:00",73636,77520
"2025-10-08 07:00:00",79829,77364
"2025-10-08 08:00:00",81036,77150
"2025-10-08 09:00:00",79970,76982
"2025-10-08 10:00:00",80098,76867
"2025-10-08 11:00:00",108551,77005
"2025-10-08 12:00:00",142513,77191
"2025-10-08 13:00:00",158472,77336
"2025-10-08 14:00:00",157590,77530
"2025-10-08 15:00:00",135704,77485
"2025-10-08 16:00:00",99479,77257
"2025-10-08 17:00:00",78443,77483
"2025-10-08 18:00:00",68902,77522
"2025-10-08 19:00:00",62022,77507
"2025-10-08 20:00:00",56437,77516
"2025-10-08 21:00:00",49127,77523
"2025-10-08 22:00:00",42763,77549
"2025-10-08 23:00:00",39083,77643
"2025-10-09 00:00:00",41626,77651
"2025-10-09 01:00:00",44947,77571
"2025-10-09 02:00:00",47880,77492
"2025-10-09 03:00:00",47928,77427
"2025-10-09 04:00:00",50225,77333
"2025-10-09 05:00:00",50864,77059
"2025-10-09 06:00:00",53239,76618
"2025-10-09 07:00:00",57795,76146
"2025-10-09 08:00:00",62528,75695
"2025-10-09 09:00:00",62651,75257
"2025-10-09 10:00:00",72967,75080
"2025-10-09 11:00:00",102771,74924
"2025-10-09 12:00:00",139120,74833
"2025-10-09 13:00:00",159370,74891
"2025-10-09 14:00:00",159103,75054
"2025-10-09 15:00:00",139576,75283
"2025-10-09 16:00:00",103871,75601
"2025-10-09 17:00:00",82096,75890
"2025-10-09 18:00:00",71233,76092
"2025-10-09 19:00:00",63750,76221
"2025-10-09 20:00:00",57135,76289
"2025-10-09 21:00:00",50198,76370
"2025-10-09 22:00:00",43228,76449
"2025-10-09 23:00:00",36289,76447
"2025-10-10 00:00:00",37346,76434
"2025-10-10 01:00:00",44434,76516
"2025-10-10 02:00:00",49383,76636
"2025-10-10 03:00:00",50528,76797
"2025-10-10 04:00:00",54829,77046
"2025-10-10 05:00:00",56082,77358
"2025-10-10 06:00:00",59367,77763
"2025-10-10 07:00:00",59674,78077
"2025-10-10 08:00:00",63352,78402
"2025-10-10 09:00:00",63321,78672
"2025-10-10 10:00:00",72740,78908
"2025-10-10 11:00:00",102759,79079
"2025-10-10 12:00:00",141480,79280
"2025-10-10 13:00:00",167524,79634
"2025-10-10 14:00:00",167586,79989
"2025-10-10 15:00:00",152977,80498
"2025-10-10 16:00:00",116726,81084
"2025-10-10 17:00:00",91669,81648
"2025-10-10 18:00:00",76963,82050
"2025-10-10 19:00:00",67384,82329
"2025-10-10 20:00:00",60918,82557
"2025-10-10 21:00:00",55013,82769
"2025-10-10 22:00:00",48440,82973
"2025-10-10 23:00:00",43578,83228
